"ISLAND_ID","DATE","WEEK","MONTH","YEAR","NDVI"
1,2020-01-14,2,1,2020,0.616773758232505
1,2020-01-21,3,1,2020,0.628652817722275
1,2020-02-01,0,2,2020,0.640175540075606
1,2020-02-07,1,2,2020,0.642975186330925
1,2020-02-14,2,2,2020,0.645031062313327
1,2020-02-21,3,2,2020,0.64825350622679
1,2020-03-01,0,3,2020,0.657382255110256
1,2020-03-07,1,3,2020,0.66714340580215
1,2020-03-14,2,3,2020,0.681243927501537
1,2020-03-21,3,3,2020,0.696364570003563
1,2020-04-01,0,4,2020,0.717795430829005
1,2020-04-07,1,4,2020,0.727206847865698
1,2020-04-14,2,4,2020,0.736193686013732
1,2020-04-21,3,4,2020,0.743453148837253
1,2020-05-01,0,5,2020,0.751334933604219
1,2020-05-07,1,5,2020,0.754574811912423
1,2020-05-14,2,5,2020,0.756682508166637
1,2020-05-21,3,5,2020,0.756818586347112
1,2020-06-01,0,6,2020,0.753280772023722
1,2020-06-07,1,6,2020,0.749911191439398
1,2020-06-14,2,6,2020,0.745382031942042
1,2020-06-21,3,6,2020,0.740860051186498
1,2020-07-01,0,7,2020,0.732860021609797
1,2020-07-07,1,7,2020,0.72751029451746
1,2020-07-14,2,7,2020,0.720352033461519
1,2020-07-21,3,7,2020,0.712162354960015
1,2020-08-01,0,8,2020,0.69657760965401
1,2020-08-07,1,8,2020,0.686236913805066
1,2020-08-14,2,8,2020,0.672376464947277
1,2020-08-21,3,8,2020,0.656949590990827
1,2020-09-01,0,9,2020,0.631668464654201
1,2020-09-07,1,9,2020,0.618585657749876
1,2020-09-14,2,9,2020,0.604883111967248
1,2020-09-21,3,9,2020,0.593460358769135
1,2020-10-01,0,10,2020,0.58202129633621
1,2020-10-07,1,10,2020,0.57820777337548
1,2020-10-14,2,10,2020,0.576630597168848
1,2020-10-21,3,10,2020,0.577910795926496
1,2020-11-01,0,11,2020,0.585350916265628
1,2020-11-07,1,11,2020,0.592361412277287
1,2020-11-14,2,11,2020,0.603308733059117
1,2020-11-21,3,11,2020,0.616828541839896
1,2020-12-01,0,12,2020,0.63816724027069
1,2020-12-07,1,12,2020,0.650268735802363
1,2020-12-14,2,12,2020,0.662078743114072
1,2020-12-21,3,12,2020,0.670410728324102
1,2021-01-01,0,1,2021,0.675762014295326
1,2021-01-07,1,1,2021,0.675137383167473
1,2021-01-14,2,1,2021,0.672214244496649
1,2021-01-21,3,1,2021,0.668083092823204
1,2021-02-01,0,2,2021,0.661724254690482
1,2021-02-07,1,2,2021,0.65902360519674
1,2021-02-14,2,2,2021,0.656680318883009
1,2021-02-21,3,2,2021,0.655203842833841
1,2021-03-01,0,3,2021,0.654798902829174
1,2021-03-07,1,3,2021,0.65564946412483
1,2021-03-14,2,3,2021,0.658061207368347
1,2021-03-21,3,3,2021,0.661896229844597
1,2021-04-01,0,4,2021,0.66996587016548
1,2021-04-07,1,4,2021,0.675003820948564
1,2021-04-14,2,4,2021,0.681221632043634
1,2021-04-21,3,4,2021,0.687705449063427
1,2021-05-01,0,5,2021,0.697312836126235
1,2021-05-07,1,5,2021,0.703248806759033
1,2021-05-14,2,5,2021,0.710279340854446
1,2021-05-21,3,5,2021,0.717143916361982
1,2021-06-01,0,6,2021,0.725876611776273
1,2021-06-07,1,6,2021,0.728422258102594
1,2021-06-14,2,6,2021,0.728597236926248
1,2021-06-21,3,6,2021,0.725640859930104
1,2021-07-01,0,7,2021,0.717028863986364
1,2021-07-07,1,7,2021,0.710276220153392
1,2021-07-14,2,7,2021,0.701605427520976
1,2021-07-21,3,7,2021,0.692383957467709
1,2021-08-01,0,8,2021,0.676750027078654
1,2021-08-07,1,8,2021,0.667466869435617
1,2021-08-14,2,8,2021,0.655832189805664
1,2021-08-21,3,8,2021,0.643244908976467
1,2021-09-01,0,9,2021,0.621399169255779
1,2021-09-07,1,9,2021,0.608549870879887
1,2021-09-14,2,9,2021,0.593291909570107
1,2021-09-21,3,9,2021,0.578829850835492
1,2021-10-01,0,10,2021,0.562680068989252
1,2021-10-07,1,10,2021,0.557195420222648
1,2021-10-14,2,10,2021,0.555654330103138
1,2021-10-21,3,10,2021,0.559011804191505
1,2021-11-01,0,11,2021,0.570368964347744
1,2021-11-07,1,11,2021,0.577109053077199
1,2021-11-14,2,11,2021,0.583546652333317
1,2021-11-21,3,11,2021,0.5877638141297
1,2021-12-01,0,12,2021,0.590672959334939
1,2021-12-07,1,12,2021,0.591752043082596
1,2021-12-14,2,12,2021,0.593525374085875
1,2021-12-21,3,12,2021,0.596655687181004
1,2022-01-01,0,1,2022,0.604993310928096
1,2022-01-07,1,1,2022,0.610788142427133
1,2022-01-14,2,1,2022,0.617436949205608
1,2022-01-21,3,1,2022,0.622474606580028
1,2022-02-01,0,2,2022,0.624322562276395
1,2022-02-07,1,2,2022,0.622224624746514
1,2022-02-14,2,2,2022,0.618587957214554
1,2022-02-21,3,2,2022,0.615949310374112
1,2022-03-01,0,3,2022,0.616939613758091
1,2022-03-07,1,3,2022,0.621498427833939
1,2022-03-14,2,3,2022,0.630873025963786
1,2022-03-21,3,3,2022,0.643566268471736
1,2022-04-01,0,4,2022,0.666361366493527
1,2022-04-07,1,4,2022,0.678410298272047
1,2022-04-14,2,4,2022,0.690918911202165
1,2022-04-21,3,4,2022,0.701239583828497
1,2022-05-01,0,5,2022,0.712122800298364
1,2022-05-07,1,5,2022,0.716781213474414
1,2022-05-14,2,5,2022,0.720860930029187
1,2022-05-21,3,5,2022,0.723884465551461
1,2022-06-01,0,6,2022,0.727274128256437
1,2022-06-07,1,6,2022,0.728483975515831
1,2022-06-14,2,6,2022,0.728979660958601
1,2022-06-21,3,6,2022,0.727960536510725
1,2022-07-01,0,7,2022,0.723150942628335
1,2022-07-07,1,7,2022,0.718502137824421
1,2022-07-14,2,7,2022,0.712042238488523
1,2022-07-21,3,7,2022,0.705275350005923
1,2022-08-01,0,8,2022,0.695558480956808
1,2022-08-07,1,8,2022,0.690884115550549
1,2022-08-14,2,8,2022,0.685500880470457
1,2022-08-21,3,8,2022,0.679398148562703
1,2022-09-01,0,9,2022,0.666671727351277
1,2022-09-07,1,9,2022,0.657972053776273
1,2022-09-14,2,9,2022,0.646917419642595
1,2022-09-21,3,9,2022,0.635946799347337
1,2022-10-01,0,10,2022,0.622426843775008
1,2022-10-07,1,10,2022,0.61602484939466
1,2022-10-14,2,10,2022,0.609893764065407
1,2022-10-21,3,10,2022,0.604371136973172
1,2022-11-01,0,11,2022,0.594515181532362
1,2022-11-07,1,11,2022,0.587914461207998
1,2022-11-14,2,11,2022,0.579710789028541
1,2022-11-21,3,11,2022,0.572742592029396
1,2022-12-01,0,12,2022,0.569998107947076
1,2022-12-07,1,12,2022,0.574608096834301
1,2022-12-14,2,12,2022,0.586181053343776
1,2022-12-21,3,12,2022,0.602632320111169
1,2023-01-01,0,1,2023,0.631085580803847
1,2023-01-07,1,1,2023,0.644783127132339
1,2023-01-14,2,1,2023,0.657760981612479
1,2023-01-21,3,1,2023,0.667649367693868
1,2023-02-01,0,2,2023,0.679080715617674
1,2023-02-07,1,2,2023,0.68419042176748
1,2023-02-14,2,2,2023,0.689526748955933
1,2023-02-21,3,2,2023,0.694291736266501
1,2023-03-01,0,3,2023,0.699555278214742
1,2023-03-07,1,3,2023,0.70413696831312
1,2023-03-14,2,3,2023,0.711115936217949
1,2023-03-21,3,3,2023,0.720296462322938
1,2023-04-01,0,4,2023,0.737618970068204
1,2023-04-07,1,4,2023,0.746831787309939
1,2023-04-14,2,4,2023,0.755846871217624
1,2023-04-21,3,4,2023,0.762282896614273
1,2023-05-01,0,5,2023,0.766894162085594
1,2023-05-07,1,5,2023,0.767348260281135
1,2023-05-14,2,5,2023,0.765929362915013
1,2023-05-21,3,5,2023,0.762602774934947
1,2023-06-01,0,6,2023,0.754408535883552
1,2023-06-07,1,6,2023,0.749150891277492
1,2023-06-14,2,6,2023,0.743075312795559
1,2023-06-21,3,6,2023,0.73755589422157
1,2023-07-01,0,7,2023,0.730881192262512
1,2023-07-07,1,7,2023,0.727306665690103
1,2023-07-14,2,7,2023,0.723125651784458
1,2023-07-21,3,7,2023,0.718566927951567
1,2023-08-01,0,8,2023,0.710059672887794
1,2023-08-07,1,8,2023,0.704586402865764
1,2023-08-14,2,8,2023,0.697375779573045
1,2023-08-21,3,8,2023,0.689175484439118
1,2023-09-01,0,9,2023,0.673974461454257
1,2023-09-07,1,9,2023,0.664417618550007
1,2023-09-14,2,9,2023,0.652324045862083
1,2023-09-21,3,9,2023,0.639760896961889
1,2023-10-01,0,10,2023,0.622952953101737
1,2023-10-07,1,10,2023,0.614785457167443
1,2023-10-14,2,10,2023,0.608065742326882
1,2023-10-21,3,10,2023,0.60466749300794
1,2023-11-01,0,11,2023,0.604554666459009
1,2023-11-07,1,11,2023,0.605613483517169
1,2023-11-14,2,11,2023,0.606354038215467
1,2023-11-21,3,11,2023,0.605810863879754
1,2023-12-01,0,12,2023,0.602949081755559
1,2023-12-07,1,12,2023,0.600541979213363
1,2023-12-14,2,12,2023,0.597052774001982
1,2023-12-21,3,12,2023,0.591870799911591
1,2024-01-01,0,1,2024,0.576819439733722
1,2024-01-07,1,1,2024,0.564237768118258
1,2024-01-14,2,1,2024,0.54687068893831
1,2024-01-21,3,1,2024,0.529607616096306
1,2024-02-01,0,2,2024,0.512361053587988
1,2024-02-07,1,2,2024,0.511875321383236
1,2024-02-14,2,2,2024,0.520430349145619
1,2024-02-21,3,2,2024,0.537650117549238
1,2024-03-01,0,3,2024,0.568391665289086
1,2024-03-07,1,3,2024,0.591373665199864
1,2024-03-14,2,3,2024,0.618041698383099
1,2024-03-21,3,3,2024,0.64261988607934
1,2024-04-01,0,4,2024,0.67461942964643
1,2024-04-07,1,4,2024,0.688717150075528
1,2024-04-14,2,4,2024,0.702961503343948
1,2024-04-21,3,4,2024,0.715593747743144
1,2024-05-01,0,5,2024,0.731311721831296
1,2024-05-07,1,5,2024,0.738950822858944
1,2024-05-14,2,5,2024,0.745361413236534
1,2024-05-21,3,5,2024,0.748507991627697
1,2024-06-01,0,6,2024,0.746813971012666
1,2024-06-07,1,6,2024,0.743066803086289
1,2024-06-14,2,6,2024,0.736908588554688
1,2024-06-21,3,6,2024,0.729344704368987
1,2024-07-01,0,7,2024,0.716680095970135
1,2024-07-07,1,7,2024,0.708196322615587
1,2024-07-14,2,7,2024,0.697646302888218
1,2024-07-21,3,7,2024,0.686656822876902
1,2024-08-01,0,8,2024,0.669076773233648
1,2024-08-07,1,8,2024,0.659345107375648
1,2024-08-14,2,8,2024,0.647570718428905
1,2024-08-21,3,8,2024,0.634973580174337
1,2024-09-01,0,9,2024,0.613213167081407
1,2024-09-07,1,9,2024,0.600725850495251
1,2024-09-14,2,9,2024,0.586319926634566
1,2024-09-21,3,9,2024,0.572755588379319
1,2024-10-01,0,10,2024,0.555976194790395
1,2024-10-07,1,10,2024,0.548026761252629
1,2024-10-14,2,10,2024,0.541551346758066
1,2024-10-21,3,10,2024,0.538724142324581
1,2024-11-01,0,11,2024,0.541226590369159
1,2024-11-07,1,11,2024,0.544653163989895
1,2024-11-14,2,11,2024,0.548716491307165
1,2024-11-21,3,11,2024,0.552141864774194
1,2024-12-01,0,12,2024,0.557763633559184
1,2024-12-07,1,12,2024,0.563660513795344
1,2024-12-14,2,12,2024,0.574477632547528
1,2024-12-21,3,12,2024,0.589405662945764
1,2025-01-01,0,1,2025,0.616825658937718
1,2025-01-07,1,1,2025,0.630847403408955
1,2025-01-14,2,1,2025,0.644062147705431
1,2025-01-21,3,1,2025,0.652693095773128
1,2025-02-01,0,2,2025,0.656798360737857
1,2025-02-07,1,2,2025,0.655482413072713
1,2025-02-14,2,2,2025,0.652930349508201
1,2025-02-21,3,2,2025,0.651533192160501
1,2025-03-01,0,3,2025,0.65387179203816
1,2025-03-07,1,3,2025,0.659287737129146
1,2025-03-14,2,3,2025,0.669473292405655
1,2025-03-21,3,3,2025,0.682702999330319
1,2025-04-01,0,4,2025,0.705336831545024
1,2025-04-07,1,4,2025,0.716643018682825
1,2025-04-14,2,4,2025,0.727876050137137
1,2025-04-21,3,4,2025,0.736858286642257
1,2025-05-01,0,5,2025,0.746270757046457
1,2025-05-07,1,5,2025,0.750135256176158
1,2025-05-14,2,5,2025,0.75267705544293
1,2025-05-21,3,5,2025,0.75251870531952
1,2025-06-01,0,6,2025,0.745509971862977
1,2025-06-07,1,6,2025,0.738140269419773
1,2025-06-14,2,6,2025,0.727109067998906
1,2025-06-21,3,6,2025,0.714776307294637
1,2025-07-01,0,7,2025,0.698140211504888
1,2025-07-07,1,7,2025,0.690112934992428
1,2025-07-14,2,7,2025,0.683070591967391
1,2025-07-21,3,7,2025,0.678038252878939
1,2025-08-01,0,8,2025,0.671527776548692
1,2025-08-07,1,8,2025,0.667414672043151
1,2025-08-14,2,8,2025,0.661492505750279
1,2025-08-21,3,8,2025,0.654306144111389
1,2025-09-01,0,9,2025,0.640713624993772
1,2025-09-07,1,9,2025,0.632042832650323
1,2025-09-14,2,9,2025,0.620539708660434
1,2025-09-21,3,9,2025,0.607461163989538
1,2025-10-01,0,10,2025,0.587145932176585
1,2025-10-07,1,10,2025,0.575440799182411
1,2025-10-14,2,10,2025,0.563968629458965
1,2025-10-21,3,10,2025,0.556195443484204
1,2025-11-01,0,11,2025,0.552832271976893
1,2025-11-07,1,11,2025,0.55524571511182
1,2025-11-14,2,11,2025,0.56100091880424
1,2025-11-21,3,11,2025,0.568800131162494
1,2025-12-01,0,12,2025,0.580288571617567
1,2025-12-07,1,12,2025,0.58538680000647
1,2025-12-14,2,12,2025,0.588321386120083
1,2025-12-21,3,12,2025,0.588294049185155
1,2026-01-01,0,1,2026,0.587488561452314
1,2026-01-07,1,1,2026,0.590220616345067
1,2026-01-14,2,1,2026,0.598505916478402
1,2026-01-21,3,1,2026,0.61224725061923
1,2026-02-01,0,2,2026,0.639513426294141
1,2026-02-07,1,2,2026,0.653637666621328
1,2026-02-14,2,2,2026,0.667117448249439
1,2026-02-21,3,2,2026,0.677013335026124
1,2026-03-01,0,3,2026,0.685092053199297
1,2026-03-07,1,3,2026,0.689975549024848
1,2026-03-14,2,3,2026,0.695216576285251
1,2026-03-21,3,3,2026,0.700280220257591
1,2026-04-01,0,4,2026,0.708274763570335
1,2026-04-07,1,4,2026,0.713171496704449
1,2026-04-14,2,4,2026,0.720049977470935
1,2026-04-21,3,4,2026,0.728468480192923
1,2026-05-01,0,5,2026,0.742064655115456
1,2026-05-07,1,5,2026,0.749719802794117
1,2026-05-14,2,5,2026,0.75674062701435
1,2026-05-21,3,5,2026,0.760888391717719
1,2026-06-01,0,6,2026,0.761492465381185
1,2026-06-07,1,6,2026,0.759345777456273
1,2026-06-14,2,6,2026,0.755226649148077
1,2026-06-21,3,6,2026,0.749721285095414
1,2026-07-01,0,7,2026,0.7398267807737
1,2026-07-07,1,7,2026,0.732876757897489
1,2026-07-14,2,7,2026,0.723958892261301
1,2026-07-21,3,7,2026,0.71436611556425
1,2026-08-01,0,8,2026,0.698604383651369
1,2026-08-07,1,8,2026,0.690071532428368
1,2026-08-14,2,8,2026,0.68055523770938
1,2026-08-21,3,8,2026,0.671739617418691
1,2026-09-01,0,9,2026,0.659351748993423
1,2026-09-07,1,9,2026,0.653168495811714
1,2026-09-14,2,9,2026,0.646262568177441
1,2026-09-21,3,9,2026,0.639546892763944
1,2026-10-01,0,10,2026,0.630022640562706
1,2026-10-07,1,10,2026,0.624220096604476
1,2026-10-14,2,10,2026,0.61739324483068
1,2026-10-21,3,10,2026,0.610860343909672
1,2026-11-01,0,11,2026,0.60298548307522
1,2026-11-07,1,11,2026,0.600847908589331
1,2026-11-14,2,11,2026,0.600579955221693
1,2026-11-21,3,11,2026,0.602199379789698
1,2026-12-01,0,12,2026,0.605533910683201
1,2026-12-07,1,12,2026,0.606804321454265
1,2026-12-14,2,12,2026,0.606786301300732
1,2026-12-21,3,12,2026,0.604951883871652
1,2027-01-01,0,1,2027,0.598643501151471
1,2027-01-07,1,1,2027,0.593514162806175
1,2027-01-14,2,1,2027,0.586040701049236
1,2027-01-21,3,1,2027,0.577446393298008
1,2027-02-01,0,2,2027,0.566009056087288
1,2027-02-07,1,2,2027,0.564487832844581
1,2027-02-14,2,2,2027,0.57018933339252
1,2027-02-21,3,2,2027,0.585084166311884
1,2027-03-01,0,3,2027,0.611440888818312
1,2027-03-07,1,3,2027,0.634562139472871
1,2027-03-14,2,3,2027,0.661067650867766
1,2027-03-21,3,3,2027,0.683757356658525
1,2027-04-01,0,4,2027,0.708403855174606
1,2027-04-07,1,4,2027,0.716803454899556
1,2027-04-14,2,4,2027,0.723651853942001
1,2027-04-21,3,4,2027,0.728649575800923
1,2027-05-01,0,5,2027,0.734214979560431
1,2027-05-07,1,5,2027,0.736990370428628
1,2027-05-14,2,5,2027,0.739735538018257
1,2027-05-21,3,5,2027,0.741949404687976
1,2027-06-01,0,6,2027,0.744327418996583
1,2027-06-07,1,6,2027,0.744889340003341
1,2027-06-14,2,6,2027,0.744499417744219
1,2027-06-21,3,6,2027,0.742497517132919
1,2027-07-01,0,7,2027,0.736105826881847
1,2027-07-07,1,7,2027,0.730258504022606
1,2027-07-14,2,7,2027,0.721856077645648
1,2027-07-21,3,7,2027,0.712122206639218
1,2027-08-01,0,8,2027,0.694471181228418
1,2027-08-07,1,8,2027,0.683491979287053
1,2027-08-14,2,8,2027,0.669392606968852
1,2027-08-21,3,8,2027,0.654222476194241
1,2027-09-01,0,9,2027,0.630584237076647
1,2027-09-07,1,9,2027,0.619654072924556
1,2027-09-14,2,9,2027,0.610521672624388
1,2027-09-21,3,9,2027,0.606474755302192
1,2027-10-01,0,10,2027,0.609367456807905
1,2027-10-07,1,10,2027,0.614158533978673
1,2027-10-14,2,10,2027,0.61964254791887
1,2027-10-21,3,10,2027,0.622072659345121
1,2027-11-01,0,11,2027,0.615515177346549
1,2027-11-07,1,11,2027,0.607102529933044
1,2027-11-14,2,11,2027,0.5956457529235
1,2027-11-21,3,11,2027,0.585730885014455
1,2027-12-01,0,12,2027,0.579373955478556
1,2027-12-07,1,12,2027,0.580504810826403
1,2027-12-14,2,12,2027,0.584893246639783
1,2027-12-21,3,12,2027,0.590309917864451
1,2028-01-01,0,1,2028,0.597284842392397
1,2028-01-07,1,1,2028,0.600070679719257
1,2028-01-14,2,1,2028,0.602745103417287
1,2028-01-21,3,1,2028,0.604505159166617
1,2028-02-01,0,2,2028,0.602733039922469
1,2028-02-07,1,2,2028,0.598403408211691
1,2028-02-14,2,2,2028,0.591107837719279
1,2028-02-21,3,2,2028,0.583833573464978
1,2028-03-01,0,3,2028,0.579522597860484
1,2028-03-07,1,3,2028,0.581894337846595
1,2028-03-14,2,3,2028,0.590267772554487
1,2028-03-21,3,3,2028,0.60337281886479
1,2028-04-01,0,4,2028,0.628957882049035
1,2028-04-07,1,4,2028,0.643953658216091
1,2028-04-14,2,4,2028,0.661994000389655
1,2028-04-21,3,4,2028,0.680591875869432
1,2028-05-01,0,5,2028,0.707058529713812
1,2028-05-07,1,5,2028,0.721548160355383
1,2028-05-14,2,5,2028,0.735579538262222
1,2028-05-21,3,5,2028,0.745426788877597
1,2028-06-01,0,6,2028,0.751861210822031
1,2028-06-07,1,6,2028,0.751480784371314
1,2028-06-14,2,6,2028,0.748771169726425
1,2028-06-21,3,6,2028,0.744641982443524
1,2028-07-01,0,7,2028,0.737474189002593
1,2028-07-07,1,7,2028,0.732564463100006
1,2028-07-14,2,7,2028,0.726068236017607
1,2028-07-21,3,7,2028,0.718536975841711
1,2028-08-01,0,8,2028,0.704356284048804
1,2028-08-07,1,8,2028,0.695437811111239
1,2028-08-14,2,8,2028,0.684145456056676
1,2028-08-21,3,8,2028,0.672213082620264
1,2028-09-01,0,9,2028,0.653357866532221
1,2028-09-07,1,9,2028,0.643706199213485
1,2028-09-14,2,9,2028,0.633616653619059
1,2028-09-21,3,9,2028,0.62526273317459
1,2028-10-01,0,10,2028,0.616937710083234
1,2028-10-07,1,10,2028,0.61388174803964
1,2028-10-14,2,10,2028,0.611532257452463
1,2028-10-21,3,10,2028,0.609593384774367
1,2028-11-01,0,11,2028,0.605725122011891
1,2028-11-07,1,11,2028,0.603280502440443
1,2028-11-14,2,11,2028,0.601124926863508
1,2028-11-21,3,11,2028,0.601089741106171
1,2028-12-01,0,12,2028,0.607274403050878
1,2028-12-07,1,12,2028,0.61513342037657
1,2028-12-14,2,12,2028,0.627696196287445
1,2028-12-21,3,12,2028,0.642289318076945
1,2029-01-01,0,1,2029,0.663478992008391
1,2029-01-07,1,1,2029,0.671320393339139
1,2029-01-14,2,1,2029,0.675588722465904
1,2029-01-21,3,1,2029,0.674645731542733
1,2029-02-01,0,2,2029,0.666714164843564
1,2029-02-07,1,2,2029,0.662358112331622
1,2029-02-14,2,2,2029,0.660164647208949
1,2029-02-21,3,2,2029,0.662675460370056
1,2029-03-01,0,3,2029,0.671660614051811
1,2029-03-07,1,3,2029,0.681867562134053
1,2029-03-14,2,3,2029,0.695951587902457
1,2029-03-21,3,3,2029,0.710557106924816
1,2029-04-01,0,4,2029,0.730786437001392
1,2029-04-07,1,4,2029,0.739369943515625
1,2029-04-14,2,4,2029,0.747050556566374
1,2029-04-21,3,4,2029,0.752546204880646
1,2029-05-01,0,5,2029,0.757376135395815
1,2029-05-07,1,5,2029,0.758747479912097
1,2029-05-14,2,5,2029,0.75879413210843
1,2029-05-21,3,5,2029,0.756935624408128
1,2029-06-01,0,6,2029,0.749760905916771
1,2029-06-07,1,6,2029,0.743712381778395
1,2029-06-14,2,6,2029,0.735060753250824
1,2029-06-21,3,6,2029,0.725122686531876
1,2029-07-01,0,7,2029,0.709645417976485
1,2029-07-07,1,7,2029,0.700112370219268
1,2029-07-14,2,7,2029,0.68916977254212
1,2029-07-21,3,7,2029,0.678768803941335
1,2029-08-01,0,8,2029,0.664067202225508
1,2029-08-07,1,8,2029,0.656842805333233
1,2029-08-14,2,8,2029,0.648749024237619
1,2029-08-21,3,8,2029,0.640548780759123
1,2029-09-01,0,9,2029,0.626803041187779
1,2029-09-07,1,9,2029,0.619100255058701
1,2029-09-14,2,9,2029,0.610664654301998
1,2029-09-21,3,9,2029,0.603758931438196
1,2029-10-01,0,10,2029,0.598406680147546
1,2029-10-07,1,10,2029,0.598376712420594
1,2029-10-14,2,10,2029,0.601318343719864
1,2029-10-21,3,10,2029,0.606679335886293
1,2029-11-01,0,11,2029,0.616515073427671
1,2029-11-07,1,11,2029,0.620869598485435
1,2029-11-14,2,11,2029,0.624342333893998
1,2029-11-21,3,11,2029,0.62667751841319
1,2029-12-01,0,12,2029,0.631053447066566
1,2029-12-07,1,12,2029,0.635819016239399
1,2029-12-14,2,12,2029,0.643803657145104
1,2029-12-21,3,12,2029,0.653480817041135
1,2030-01-01,0,1,2030,0.668001752479923
1,2030-01-07,1,1,2030,0.673705788775726
1,2030-01-14,2,1,2030,0.677531107145227
1,2030-01-21,3,1,2030,0.678496614607762
1,2030-02-01,0,2,2030,0.676924988672287
1,2030-02-07,1,2,2030,0.676448497138216
1,2030-02-14,2,2,2030,0.677832470596659
1,2030-02-21,3,2,2030,0.681928386481273
1,2030-03-01,0,3,2030,0.689498304541297
1,2030-03-07,1,3,2030,0.696358338147666
1,2030-03-14,2,3,2030,0.704730645757232
1,2030-03-21,3,3,2030,0.713026021036783
1,2030-04-01,0,4,2030,0.725885606010071
1,2030-04-07,1,4,2030,0.732780506239503
1,2030-04-14,2,4,2030,0.740211337440577
1,2030-04-21,3,4,2030,0.746152334683512
1,2030-05-01,0,5,2030,0.75054378742863
1,2030-05-07,1,5,2030,0.750546478193124
1,2030-05-14,2,5,2030,0.748258956692545
1,2030-05-21,3,5,2030,0.743975724636046
1,2030-06-01,0,6,2030,0.73462579390479
1,2030-06-07,1,6,2030,0.728907349941596
1,2030-06-14,2,6,2030,0.722298438596521
1,2030-06-21,3,6,2030,0.716125199103635
1,2030-07-01,0,7,2030,0.708127339037007
1,2030-07-07,1,7,2030,0.703480181157949
1,2030-07-14,2,7,2030,0.69781977089002
1,2030-07-21,3,7,2030,0.691734567951725
1,2030-08-01,0,8,2030,0.681591072364152
1,2030-08-07,1,8,2030,0.67599440749364
1,2030-08-14,2,8,2030,0.669382972592782
1,2030-08-21,3,8,2030,0.662329644673847
1,2030-09-01,0,9,2030,0.649185228085613
1,2030-09-07,1,9,2030,0.640695380456746
1,2030-09-14,2,9,2030,0.629949055291317
